0.21, 0, 0, 5, 0.2925041, 0, 929.7949, -342.564, -2.810867, 0.01343784, 0.1308036, 38.13348, 1.258549, 1.004543, 2.01187
 
12.8102, -0.008241802, -0.03633871, 5, 0, 0.0114532212816894441354678552, 4228.677, -384.0612, -2.810867, 0.01343784, 0.1308036, 91.2726, 1.258315, 0.9584788, 1.631463
 
12.8202, -0.008299758, -0.03642112, 5, 0, 0.0115175460282441891252946274, 4215.996, -384.0612, -2.810867, 0.01343784, 0.1308036, 91.13953, 1.258314, 0.9584788, 1.631463
 
12.8302, -0.0083645, -0.03650412, 5, 0, 0.0115829914814274676758663690, 4203.349, -384.0612, -2.810867, 0.01343784, 0.1308036, 91.00661, 1.258312, 0.9584788, 1.631463
 
12.8402, -0.008424541, -0.03658776, 5, 0, 0.0116484794745220387307072260, 4190.733, -384.0612, -2.810867, 0.01343784, 0.1308036, 90.87381, 1.258311, 0.9584788, 1.631463
 
12.8502, -0.008476652, -0.03667201, 5, 0, 0.0117136872909594763953618406, 4178.149, -384.0612, -2.810867, 0.01343784, 0.1308036, 90.74112, 1.25831, 0.9584788, 1.631463
 
12.8602, -0.00854031, -0.03675677, 5, 0, 0.0117804822861561576538119677, 4165.597, -384.0612, -2.810867, 0.01343784, 0.1308036, 90.60856, 1.258308, 0.9584788, 1.631463
 
12.8702, -0.008591631, -0.03684217, 5, 0, 0.0118465673049023312823301649, 4153.078, -384.0612, -2.810867, 0.01343784, 0.1308036, 90.47614, 1.258307, 0.9584788, 1.631463
 
12.8802, -0.008644984, -0.03692809, 5, 0, 0.0119133197601877493743810336, 4140.588, -384.0612, -2.810867, 0.01343784, 0.1308036, 90.34382, 1.258306, 0.9584788, 1.631463
 
12.8902, -0.008710781, -0.03701454, 5, 0, 0.0119817679443508669194274703, 4128.132, -384.0612, -2.810867, 0.01343784, 0.1308036, 90.21163, 1.258304, 0.9584788, 1.631463
 
12.9002, -0.008752374, -0.03710165, 5, 0, 0.0120483531737780860154165434, 4115.708, -384.0612, -2.810867, 0.01343784, 0.1308036, 90.07958, 1.258303, 0.9584788, 1.631463
 
12.9102, -0.008788709, -0.03718917, 5, 0, 0.0121148533233827201028673859, 4103.313, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.94763, 1.258302, 0.9584788, 1.631463
 
12.9202, -0.00883397, -0.03727706, 5, 0, 0.0121826604750894790628624270, 4090.952, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.81582, 1.2583, 0.9584788, 1.631463
 
12.9302, -0.00886552, -0.0373654, 5, 0, 0.0122495625535111526734076694, 4078.62, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.68411, 1.258299, 0.9584788, 1.631463
 
12.9402, -0.008908288, -0.03745405, 5, 0, 0.0123179902011653850577418755, 4066.32, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.55254, 1.258297, 0.9584788, 1.631463
 
12.9502, -0.008929566, -0.03754314, 5, 0, 0.0123847221199418886512106566, 4054.05, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.42107, 1.258296, 0.9584788, 1.631463
 
12.9602, -0.008966682, -0.03763243, 5, 0, 0.0124534167422118188209579313, 4041.812, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.28973, 1.258295, 0.9584788, 1.631463
 
12.9702, -0.008983369, -0.0377221, 5, 0, 0.0125204860464916767586300410, 4029.606, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.15853, 1.258293, 0.9584788, 1.631463
 
12.9802, -0.00900504, -0.03781193, 5, 0, 0.0125884296192932703012812105, 4017.43, -384.0612, -2.810867, 0.01343784, 0.1308036, 89.02744, 1.258292, 0.9584788, 1.631463
 
12.9902, -0.009019109, -0.03790199, 5, 0, 0.0126559800646387667217518341, 4005.285, -384.0612, -2.810867, 0.01343784, 0.1308036, 88.89647, 1.258291, 0.9584788, 1.631463
 
13.0002, -0.009026735, -0.03799218, 5, 0, 0.0127232429988596948650320867, 3993.17, -384.0612, -2.810867, 0.01343784, 0.1308036, 88.76561, 1.258289, 0.9584788, 1.631463
 
13.0102, -0.00903655, -0.03808244, 5, 0, 0.0127910589519274255638108387, 3981.086, -384.0612, -2.810867, 0.01343784, 0.1308036, 88.63488, 1.258288, 0.9584788, 1.631463
 
13.0202, -0.009049427, -0.03817281, 5, 0, 0.0128595320732799214734288259, 3969.032, -384.0612, -2.810867, 0.01343784, 0.1308036, 88.50426, 1.258286, 0.9584788, 1.631463
 
13.0302, -0.009063535, -0.0382633, 5, 0, 0.0129284892694850708936647780, 3957.01, -384.0612, -2.810867, 0.01343784, 0.1308036, 88.37378, 1.258285, 0.9584788, 1.631463
 
13.0402, -0.009060563, -0.03835394, 5, 0, 0.0129960646520199456787069519, 3945.017, -384.0612, -2.810867, 0.01343784, 0.1308036, 88.2434, 1.258284, 0.9584788, 1.631463
 
13.0502, -0.009073648, -0.03844455, 5, 0, 0.0130655895360068261041893741, 3933.056, -384.0612, -2.810867, 0.01343784, 0.1308036, 88.11315, 1.258282, 0.9584788, 1.631463
 
13.0602, -0.009079042, -0.03853528, 5, 0, 0.0131346846202003176209911802, 3921.123, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.98301, 1.258281, 0.9584788, 1.631463
 
13.0702, -0.009099294, -0.03862607, 5, 0, 0.0132056558611711431916235236, 3909.222, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.853, 1.258279, 0.9584788, 1.631463
 
13.0802, -0.009096724, -0.03871707, 5, 0, 0.0132746541303940922711537940, 3897.35, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.7231, 1.258278, 0.9584788, 1.631463
 
13.0902, -0.009101676, -0.03880803, 5, 0, 0.0133447452352692108569078892, 3885.509, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.59333, 1.258277, 0.9584788, 1.631463
 
13.1002, -0.009105382, -0.03889905, 5, 0, 0.0134150490397008066329424896, 3873.698, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.46367, 1.258275, 0.9584788, 1.631463
 
13.1102, -0.009118474, -0.0389901, 5, 0, 0.0134866833165303687943132565, 3861.915, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.33411, 1.258274, 0.9584788, 1.631463
 
13.1202, -0.0091312, -0.03908129, 5, 0, 0.0135586461775023722368433547, 3850.163, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.20469, 1.258272, 0.9584788, 1.631463
 
13.13021, -0.009146949, -0.0391726, 5, 0, 0.0136312999453094909935679494, 3838.442, -384.0612, -2.810867, 0.01343784, 0.1308036, 87.0754, 1.258271, 0.9584788, 1.631463
 
13.14021, -0.00915426, -0.03926407, 5, 0, 0.0137034593700095209937859280, 3826.75, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.94622, 1.258269, 0.9584788, 1.631463
 
13.15021, -0.009158866, -0.03935561, 5, 0, 0.0137756921393841785738088321, 3815.086, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.81714, 1.258268, 0.9584788, 1.631463
 
13.16021, -0.009191072, -0.0394472, 5, 0, 0.0138512210184373028190055613, 3803.451, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.68816, 1.258266, 0.9584788, 1.631463
 
13.17021, -0.00922204, -0.03953911, 5, 0, 0.0139270740809523017968276599, 3791.846, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.55933, 1.258265, 0.9584788, 1.631463
 
13.18021, -0.009235679, -0.03963133, 5, 0, 0.0140015233263946481337689525, 3780.273, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.43063, 1.258263, 0.9584788, 1.631463
 
13.19021, -0.009262522, -0.03972369, 5, 0, 0.0140777900528746734012886131, 3768.728, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.30202, 1.258262, 0.9584788, 1.631463
 
13.20021, -0.009289269, -0.03981631, 5, 0, 0.0141544968474025081544426124, 3757.211, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.17353, 1.25826, 0.9584788, 1.631463
 
13.21021, -0.009314838, -0.03990921, 5, 0, 0.0142315219578183049360625067, 3745.725, -384.0612, -2.810867, 0.01343784, 0.1308036, 86.04517, 1.258258, 0.9584788, 1.631463
 
13.22021, -0.009338024, -0.04000235, 5, 0, 0.0143087348306011858744564272, 3734.267, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.91692, 1.258257, 0.9584788, 1.631463
 
13.23021, -0.009369127, -0.04009574, 5, 0, 0.0143872620399536559102685317, 3722.837, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.78877, 1.258255, 0.9584788, 1.631463
 
13.24021, -0.009421034, -0.04018943, 5, 0, 0.0144685250056702818240771912, 3711.438, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.66077, 1.258254, 0.9584788, 1.631463
 
13.25021, -0.009462241, -0.04028364, 5, 0, 0.0145491836112678556082694536, 3700.067, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.53286, 1.258252, 0.9584788, 1.631463
 
13.26021, -0.009513367, -0.04037826, 5, 0, 0.0146314587334945445546880986, 3688.723, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.40506, 1.25825, 0.9584788, 1.631463
 
13.27021, -0.009564595, -0.04047339, 5, 0, 0.0147143059441834430412776049, 3677.41, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.27739, 1.258249, 0.9584788, 1.631463
 
13.28021, -0.009606174, -0.04056904, 5, 0, 0.0147966573448717599263856980, 3666.125, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.14983, 1.258247, 0.9584788, 1.631463
 
13.29021, -0.009658771, -0.0406651, 5, 0, 0.0148807690177514907812502876, 3654.868, -384.0612, -2.810867, 0.01343784, 0.1308036, 85.02238, 1.258245, 0.9584788, 1.631463
 
13.30021, -0.009709057, -0.04076169, 5, 0, 0.0149652034071996475305702349, 3643.64, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.89506, 1.258244, 0.9584788, 1.631463
 
13.31021, -0.009755737, -0.04085878, 5, 0, 0.0150498138238669456768658319, 3632.441, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.76785, 1.258242, 0.9584788, 1.631463
 
13.32021, -0.009788718, -0.04095634, 5, 0, 0.0151334560908289661397953558, 3621.269, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.64073, 1.25824, 0.9584788, 1.631463
 
13.33021, -0.009834397, -0.04105422, 5, 0, 0.0152190346572015419694570258, 3610.127, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.51376, 1.258238, 0.9584788, 1.631463
 
13.34021, -0.00987283, -0.04115257, 5, 0, 0.0153043638516803341534031921, 3599.013, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.38689, 1.258237, 0.9584788, 1.631463
 
13.35021, -0.009919375, -0.04125129, 5, 0, 0.0153911599396519713121464388, 3587.926, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.26013, 1.258235, 0.9584788, 1.631463
 
13.36021, -0.009958711, -0.04135049, 5, 0, 0.0154777213246647532749221527, 3576.866, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.13348, 1.258233, 0.9584788, 1.631463
 
13.37021, -0.01000699, -0.04145008, 5, 0, 0.0155658376167799509109827718, 3565.837, -384.0612, -2.810867, 0.01343784, 0.1308036, 84.00696, 1.258231, 0.9584788, 1.631463
 
13.38021, -0.01004595, -0.04155014, 5, 0, 0.0156534845029774381551083251, 3554.834, -384.0612, -2.810867, 0.01343784, 0.1308036, 83.88054, 1.258229, 0.9584788, 1.631463
 
13.39021, -0.01008407, -0.0416506, 5, 0, 0.0157416007950926357911689442, 3543.86, -384.0612, -2.810867, 0.01343784, 0.1308036, 83.75423, 1.258228, 0.9584788, 1.631463
 
13.40021, -0.01012725, -0.04175144, 5, 0, 0.0158308465951973240578233152, 3532.914, -384.0612, -2.810867, 0.01343784, 0.1308036, 83.62806, 1.258226, 0.9584788, 1.631463
 
13.41021, -0.01015867, -0.04185272, 5, 0, 0.0159193296106857329375832044, 3521.996, -384.0612, -2.810867, 0.01343784, 0.1308036, 83.502, 1.258224, 0.9584788, 1.631463
 
13.42021, -0.01019602, -0.0419543, 5, 0, 0.0160090301477732031464246703, 3511.105, -384.0612, -2.810867, 0.01343784, 0.1308036, 83.37604, 1.258222, 0.9584788, 1.631463
 
13.43021, -0.01022747, -0.04205626, 5, 0, 0.0160986133333812457572823697, 3500.241, -384.0612, -2.810867, 0.01343784, 0.1308036, 83.25018, 1.25822, 0.9584788, 1.631463
 
13.44021, -0.01026794, -0.04215854, 5, 0, 0.0161897954328964893906688868, 3489.404, -384.0612, -2.810867, 0.01343784, 0.1308036, 83.12444, 1.258219, 0.9584788, 1.631463
 
13.45021, -0.0103075, -0.04226122, 5, 0, 0.0162814322693945149662424988, 3478.596, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.99882, 1.258217, 0.9584788, 1.631463
 
13.46021, -0.01034412, -0.04236429, 5, 0, 0.0163733331467212526372795853, 3467.816, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.87331, 1.258215, 0.9584788, 1.631463
 
13.47021, -0.01037484, -0.04246773, 5, 0, 0.0164651166725685627103329054, 3457.062, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.74791, 1.258213, 0.9584788, 1.631463
 
13.48021, -0.01040599, -0.04257148, 5, 0, 0.0165575016247479392230530284, 3446.335, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.62262, 1.258211, 0.9584788, 1.631463
 
13.49021, -0.01043558, -0.04267554, 5, 0, 0.0166502533003005269794724215, 3435.635, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.49743, 1.258209, 0.9584788, 1.631463
 
13.50021, -0.01047552, -0.0427799, 5, 0, 0.0167447945859143856051442527, 3424.964, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.37238, 1.258207, 0.9584788, 1.631463
 
13.51021, -0.01049954, -0.04288465, 5, 0, 0.0168380450052545406529946531, 3414.319, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.24744, 1.258205, 0.9584788, 1.631463
 
13.52021, -0.01052332, -0.04298965, 5, 0, 0.0169317941683822629922760609, 3403.701, -384.0612, -2.810867, 0.01343784, 0.1308036, 82.1226, 1.258203, 0.9584788, 1.631463
 
13.53021, -0.01054645, -0.04309488, 5, 0, 0.0170260127374276957234925344, 3393.11, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.99786, 1.258201, 0.9584788, 1.631463
 
13.54021, -0.01058474, -0.04320034, 5, 0, 0.0171225930049966088641323073, 3382.546, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.87324, 1.2582, 0.9584788, 1.631463
 
13.55021, -0.01062583, -0.04330619, 5, 0, 0.0172201267533358712383901825, 3372.008, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.74872, 1.258198, 0.9584788, 1.631463
 
13.56021, -0.010662, -0.04341244, 5, 0, 0.0173176751706100620623960285, 3361.498, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.62434, 1.258196, 0.9584788, 1.631463
 
13.57022, -0.01069031, -0.04351906, 5, 0, 0.0174149008713158269919465168, 3351.013, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.50003, 1.258194, 0.9584788, 1.631463
 
13.58022, -0.01072559, -0.04362597, 5, 0, 0.0175135347897747230973022023, 3340.556, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.37586, 1.258192, 0.9584788, 1.631463
 
13.59022, -0.0107514, -0.04373322, 5, 0, 0.0176116406265761950117309389, 3330.126, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.2518, 1.25819, 0.9584788, 1.631463
 
13.60022, -0.01077914, -0.04384074, 5, 0, 0.0177105532547987316622980696, 3319.722, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.12785, 1.258188, 0.9584788, 1.631463
 
13.61022, -0.01081312, -0.04394853, 5, 0, 0.0178108007560997572399305435, 3309.344, -384.0612, -2.810867, 0.01343784, 0.1308036, 81.004, 1.258186, 0.9584788, 1.631463
 
13.62022, -0.01084707, -0.04405666, 5, 0, 0.0179116790216027061567257620, 3298.992, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.88026, 1.258183, 0.9584788, 1.631463
 
13.63022, -0.01088139, -0.04416513, 5, 0, 0.0180132027202425068624316958, 3288.666, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.75662, 1.258181, 0.9584788, 1.631463
 
13.64022, -0.010922, -0.04427395, 5, 0, 0.0181161493055703671936907977, 3278.367, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.63309, 1.258179, 0.9584788, 1.631463
 
13.65022, -0.01094944, -0.04438317, 5, 0, 0.0182181277411929498415838264, 3268.093, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.50967, 1.258177, 0.9584788, 1.631463
 
13.66022, -0.01098101, -0.04449266, 5, 0, 0.0183212063469351662205746655, 3257.845, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.38636, 1.258175, 0.9584788, 1.631463
 
13.67022, -0.01101774, -0.04460247, 5, 0, 0.0184255758189510861773869353, 3247.624, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.26315, 1.258173, 0.9584788, 1.631463
 
13.68022, -0.01105674, -0.04471265, 5, 0, 0.0185308547649325700185733950, 3237.431, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.14008, 1.258171, 0.9584788, 1.631463
 
13.69022, -0.01108658, -0.04482322, 5, 0, 0.0186356643049963434678247889, 3227.26, -384.0612, -2.810867, 0.01343784, 0.1308036, 80.01709, 1.258169, 0.9584788, 1.631463
 
13.70022, -0.01111968, -0.04493408, 5, 0, 0.0187415006705051083994341391, 3217.118, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.89423, 1.258167, 0.9584788, 1.631463
 
13.71022, -0.0111447, -0.04504528, 5, 0, 0.0188469556437057336375962484, 3207.002, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.77148, 1.258164, 0.9584788, 1.631463
 
13.72022, -0.01117364, -0.04515672, 5, 0, 0.0189535401248958495063521096, 3196.909, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.64881, 1.258162, 0.9584788, 1.631463
 
13.73022, -0.01121006, -0.04526846, 5, 0, 0.0190617235199931663976367884, 3186.842, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.52625, 1.25816, 0.9584788, 1.631463
 
13.74022, -0.0112541, -0.04538056, 5, 0, 0.0191715498358024696606941973, 3176.801, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.4038, 1.258158, 0.9584788, 1.631463
 
13.75022, -0.01129136, -0.0454931, 5, 0, 0.0192812147933275599765239273, 3166.784, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.28145, 1.258156, 0.9584788, 1.631463
 
13.76022, -0.01133375, -0.04560602, 5, 0, 0.0193922439618009961189149421, 3156.794, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.15921, 1.258153, 0.9584788, 1.631463
 
13.77022, -0.01138143, -0.04571936, 5, 0, 0.0195046520101577065376152124, 3146.829, -384.0612, -2.810867, 0.01343784, 0.1308036, 79.03708, 1.258151, 0.9584788, 1.631463
 
13.78022, -0.01142101, -0.04583317, 5, 0, 0.0196167813487507764111040375, 3136.889, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.91505, 1.258149, 0.9584788, 1.631463
 
13.79022, -0.01145569, -0.04594738, 5, 0, 0.0197289693630835600835847458, 3126.975, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.79313, 1.258146, 0.9584788, 1.631463
 
13.80022, -0.01149948, -0.04606194, 5, 0, 0.0198430350010871853238057170, 3117.086, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.67132, 1.258144, 0.9584788, 1.631463
 
13.81022, -0.01153406, -0.04617693, 5, 0, 0.0199566459021080286218395933, 3107.222, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.54961, 1.258142, 0.9584788, 1.631463
 
13.82022, -0.01157854, -0.04629228, 5, 0, 0.0200722371093442126358495281, 3097.383, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.42802, 1.258139, 0.9584788, 1.631463
 
13.83022, -0.01161943, -0.04640806, 5, 0, 0.0201881216952789656448188789, 3087.57, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.30653, 1.258137, 0.9584788, 1.631463
 
13.84022, -0.01164943, -0.04652426, 5, 0, 0.0203033168412720815156336020, 3077.781, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.18515, 1.258135, 0.9584788, 1.631463
 
13.85022, -0.01168032, -0.04664075, 5, 0, 0.0204193187786862621225867193, 3068.018, -384.0612, -2.810867, 0.01343784, 0.1308036, 78.06388, 1.258132, 0.9584788, 1.631463
 
13.86022, -0.0117226, -0.04675755, 5, 0, 0.0205375210563397101917354572, 3058.28, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.94272, 1.25813, 0.9584788, 1.631463
 
13.87022, -0.01176124, -0.04687478, 5, 0, 0.0206560020437567988060956404, 3048.567, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.82166, 1.258128, 0.9584788, 1.631463
 
13.88022, -0.01179539, -0.04699239, 5, 0, 0.0207746590583930288174314732, 3038.876, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.70068, 1.258125, 0.9584788, 1.631463
 
13.89022, -0.01184021, -0.04711035, 5, 0, 0.0208954724064637409417190142, 3029.211, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.57981, 1.258123, 0.9584788, 1.631463
 
13.90022, -0.01188805, -0.04722875, 5, 0, 0.0210174592693287290458442195, 3019.57, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.45905, 1.25812, 0.9584788, 1.631463
 
13.91022, -0.01193243, -0.04734763, 5, 0, 0.0211397981866319999439207241, 3009.954, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.33839, 1.258118, 0.9584788, 1.631463
 
13.92022, -0.01197453, -0.04746695, 5, 0, 0.0212626211787879096836802652, 3000.363, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.21785, 1.258115, 0.9584788, 1.631463
 
13.93022, -0.01201481, -0.0475867, 5, 0, 0.0213859869215361720641147261, 2990.797, -384.0612, -2.810867, 0.01343784, 0.1308036, 77.09741, 1.258113, 0.9584788, 1.631463
 
13.94022, -0.012056, -0.04770685, 5, 0, 0.0215102768071849267786713476, 2981.253, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.97706, 1.25811, 0.9584788, 1.631463
 
13.95022, -0.0121106, -0.04782741, 5, 0, 0.0216371924321858739981147430, 2971.734, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.85681, 1.258108, 0.9584788, 1.631463
 
13.96022, -0.01216658, -0.04794851, 5, 0, 0.0217651642205016695994120363, 2962.24, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.73667, 1.258105, 0.9584788, 1.631463
 
13.97022, -0.01222183, -0.04807018, 5, 0, 0.0218939134623686730373517822, 2952.77, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.61664, 1.258102, 0.9584788, 1.631463
 
13.98022, -0.01226353, -0.0481924, 5, 0, 0.0220216652166605418924295135, 2943.324, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.49671, 1.2581, 0.9584788, 1.631463
 
13.99022, -0.01230574, -0.04831503, 5, 0, 0.0221503117759830461821334637, 2933.903, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.3769, 1.258097, 0.9584788, 1.631463
 
14.00023, -0.0123488, -0.04843809, 5, 0, 0.0222798971471409712557075455, 2924.506, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.25719, 1.258094, 0.9584788, 1.631463
 
14.01023, -0.01239308, -0.04856158, 5, 0, 0.0224105093437438878116395835, 2915.132, -384.0612, -2.810867, 0.01343784, 0.1308036, 76.13757, 1.258092, 0.9584788, 1.631463
